a (x1),b (x2),y1,y2,y3,y4
0.696739348,0.156445565,0,0,1,0
0.675546,1.025986703,0,0,0,1
0.746501017,0.213092745,0,0,1,0
0.697339468,0.468793082,0,0,1,0
0.697539508,0.420534283,0,0,1,0
0.829245275,0.167907475,0,0,1,0
0.697939588,0.042839848,0,0,1,0
0.560840379,0.482345577,0,0,1,0
0.698339668,0.580607166,0,1,0,0
0.563556415,0.578463407,0,1,0,0
0.716645919,0.168449643,0,0,1,0
0.655444239,0.572975208,0,1,0,0
0.699139828,0.096892351,0,0,1,0
0.699339868,0.133887041,0,0,1,0
0.845405478,0.633688856,0,1,0,0
0.699739948,0.345133946,0,0,1,0
0.650783908,0.75062996,0,0,1,0
0.760174339,0.761315465,0,0,1,0
0.700340068,0.065166601,0,0,1,0
0.676699919,0.968518922,0,0,1,0
0.718626368,0.626349273,0,1,0,0
0.700940188,0.525243282,0,1,0,0
0.701140228,0.525811262,0,1,0,0
0.680240048,0.518350689,0,1,0,0
0.754743284,0.460196726,0,0,1,0
0.731077648,0.812832353,0,0,1,0
0.770657313,0.622729975,0,1,0,0
0.744183942,0.676000449,0,1,0,0
0.702340468,0.056970467,0,0,1,0
0.702540508,0.044057517,0,0,1,0
0.830332158,0.547788938,0,1,0,0
0.688165969,0.93525243,0,0,1,0
0.76456321,0.829370188,0,0,1,0
0.671120344,1.020374538,0,0,1,0
0.703540708,0.008766074,0,0,1,0
0.837848943,0.289829436,0,0,1,0
0.704185539,0.868686348,0,0,1,0
0.741748325,0.641754282,0,1,0,0
0.679902689,0.57735509,0,1,0,0
0.704540908,0.141247398,0,0,1,0
0.704740948,0.136248559,0,0,1,0
0.704940988,0.493749836,0,0,1,0
0.702734548,0.903177535,0,0,1,0
0.705341068,0.100642186,0,0,1,0
0.705541108,0.401869346,0,0,1,0
0.850319409,0.562006363,0,1,0,0
0.705941188,0.896374175,0,0,1,0
0.706141228,0.401697232,0,0,1,0
0.563184119,0.662353526,0,1,0,0
0.804010576,0.191492592,0,0,1,0
0.648354429,0.582972013,0,1,0,0
0.646578037,0.700138384,0,0,1,0
0.667001208,0.402831062,0,0,1,0
0.810847363,0.220475837,0,0,1,0
0.592647716,0.693525279,0,0,1,0
0.707741548,0.689407944,0,1,0,0
0.576881083,0.549091626,0,0,1,0
0.708141628,0.136472459,0,0,1,0
0.708341668,0.126425781,0,0,1,0
0.700085785,0.984443296,0,0,0,1
0.76512761,0.193899993,0,0,1,0
0.708941788,0.305882577,0,0,1,0
0.714410617,0.876297546,0,0,1,0
0.709341868,0.121728905,0,0,1,0
0.709541908,0.030565215,0,0,1,0
0.590157844,0.486086371,0,0,1,0
0.700576735,1.02499533,0,0,0,1
0.710142028,0.366136683,0,0,1,0
0.710342068,0.671489407,0,1,0,0
0.665150502,0.726880974,0,0,1,0
0.710742148,0.287831891,0,0,1,0
0.695128296,0.6684215,0,1,0,0
0.711142228,0.32015803,0,0,1,0
0.754858627,0.649273055,0,1,0,0
0.592094673,0.671282375,0,0,1,0
0.711742348,0.31540494,0,0,1,0
0.711942388,0.765313371,0,0,1,0
0.629384439,0.394998516,0,0,1,0
0.712342468,0.520921167,0,0,1,0
0.712542509,0.126294845,0,0,1,0
0.689177572,0.990797976,0,0,1,0
0.712942589,0.09260126,0,0,1,0
0.627016027,0.685703469,0,0,1,0
0.713342669,0.413964959,0,0,1,0
0.692714172,1.057818276,0,0,0,1
0.808402203,0.865451891,0,0,1,0
0.713942789,0.104944293,0,0,1,0
0.714142829,0.297630894,0,0,1,0
0.604939244,0.64466556,0,1,0,0
0.714542909,0.697207167,0,0,1,0
0.578616039,0.484739131,0,0,1,0
0.714942989,0.973138854,0,0,0,1
0.768636916,0.393681297,0,0,1,0
0.683583198,0.310861574,0,0,1,0
0.783093388,0.914691388,0,0,1,0
0.718438614,0.504499756,0,0,1,0
0.565747805,0.666964028,0,0,1,0
0.606220568,0.375476739,0,0,1,0
0.716343269,0.032577774,0,0,1,0
0.716543309,0.178273429,0,0,1,0
0.716743349,0.504554063,0,0,1,0
0.657999443,0.595115054,0,1,0,0
0.717143429,0.070092351,0,0,1,0
0.717343469,0.585645352,0,1,0,0
0.799090275,0.930892253,0,0,1,0
0.747174098,0.807706865,0,0,1,0
0.672853664,0.715568829,0,0,1,0
0.718143629,0.647960357,0,1,0,0
0.718343669,0.148431763,0,0,1,0
0.718543709,0.20921209,0,0,1,0
0.718743749,0.179963254,0,0,1,0
0.718943789,0.140194419,0,0,1,0
0.719143829,0.21194862,0,0,1,0
0.673104911,1.124931855,0,0,0,1
0.719543909,0.701551058,0,0,1,0
0.719743949,0.027547612,0,0,1,0
0.719943989,0.084948297,0,0,1,0
0.672008476,0.774144502,0,0,1,0
0.828684054,0.576504209,0,0,1,0
0.720544109,0.038678401,0,0,1,0
0.765211293,0.826600285,0,0,1,0
0.674945974,0.353933194,0,0,1,0
0.721144229,0.137597968,0,0,1,0
0.833778239,0.646584077,0,0,1,0
0.721544309,0.271396392,0,0,1,0
0.715133671,0.411626872,0,0,1,0
0.721944389,0.870594761,0,0,1,0
0.722144429,0.173838908,0,0,1,0
0.742470754,0.847293714,0,0,1,0
0.685893916,1.023459559,0,0,1,0
0.722744549,0.098753154,0,0,1,0
0.722944589,0.086258239,0,0,1,0
0.746966531,0.806886284,0,0,1,0
0.723344669,0.844538053,0,0,1,0
0.746231249,0.666608706,0,0,1,0
0.734330671,0.884155519,0,0,1,0
0.723944789,0.528022868,0,0,1,0
0.833760969,0.465146673,0,0,1,0
0.601378586,0.731343445,0,0,1,0
0.82049777,0.811783764,0,0,1,0
0.724744949,0.526013834,0,0,1,0
0.830206654,0.909620176,0,0,1,0
0.745764094,0.304375817,0,0,1,0
0.725345069,0.661721713,0,0,1,0
0.725545109,0.57754783,0,0,1,0
0.764379591,0.717708873,0,0,1,0
0.725945189,0.909327839,0,0,1,0
0.726145229,0.602702731,0,0,1,0
0.726345269,0.075000727,0,0,1,0
0.628935995,0.481920838,0,0,1,0
0.726745349,0.349651508,0,0,1,0
0.726945389,0.53212452,0,0,1,0
0.707800526,1.055846259,0,0,0,1
0.612791053,0.555536594,0,0,1,0
0.672852843,0.508834706,0,0,1,0
0.875001515,0.81593227,0,0,1,0
0.727945589,0.054975027,0,0,1,0
0.682617278,0.710529499,0,0,1,0
0.728345669,0.073697998,0,0,1,0
0.699019678,1.048717199,0,0,1,0
0.685913937,1.090673541,0,0,1,0
0.671583284,0.362457944,0,0,1,0
0.61181969,0.498608436,0,0,1,0
0.782484572,0.494137441,0,0,1,0
0.624541566,0.576398208,0,0,1,0
0.729745949,0.186522462,0,0,1,0
0.729945989,0.286376644,0,0,1,0
0.730146029,0.06667661,0,0,1,0
0.70203824,0.840677727,0,0,1,0
0.629122064,0.515745991,0,0,1,0
0.730746149,0.007485743,0,0,1,0
0.82173496,0.465769877,0,0,1,0
0.731146229,0.256783755,0,0,1,0
0.731346269,0.800310404,0,0,1,0
0.656188084,0.464940423,0,0,1,0
0.810060174,0.324540204,0,0,1,0
0.689322117,1.133199744,0,0,0,1
0.732146429,0.782076291,0,0,1,0
0.732346469,0.200487966,0,0,1,0
0.732546509,0.427523822,0,0,1,0
0.643434822,0.503835736,0,0,1,0
0.84885845,0.842175991,0,0,1,0
0.733146629,0.130813558,0,0,1,0
0.743074141,0.93315946,0,0,0,1
0.813339138,0.375890309,0,0,1,0
0.824978944,0.551024562,0,0,1,0
0.733946789,0.982115713,0,0,0,1
0.734146829,0.044323541,0,0,1,0
0.734346869,0.52879592,0,0,1,0
0.734546909,0.689261816,0,0,1,0
0.614269147,0.650820037,0,0,1,0
0.734946989,0.193939701,0,0,1,0
0.751619047,0.397840777,0,0,1,0
0.846198939,0.899595303,0,0,1,0
0.798564523,0.53955525,0,0,1,0
0.735747149,0.388767444,0,0,1,0
0.735947189,0.661083356,0,0,1,0
0.73072674,0.949027048,0,0,1,0
0.67175985,0.554367491,0,0,1,0
0.736547309,0.822220111,0,0,1,0
0.736747349,0.331509935,0,0,1,0
0.730689376,0.408386723,0,0,1,0
0.737147429,0.163521034,0,0,1,0
0.825298558,0.462463703,0,0,1,0
0.774898054,0.810890008,0,0,1,0
0.73774755,0.93440091,0,0,1,0
0.73794759,0.15421633,0,0,1,0
0.687435723,0.503430806,0,0,1,0
0.776023006,0.751598328,0,0,1,0
0.73854771,0.001900955,0,0,1,0
0.73874775,0.810034021,0,0,1,0
0.73894779,0.249593621,0,0,1,0
0.866165793,0.221914691,0,0,1,0
0.73934787,0.695964204,0,0,1,0
0.808585381,0.408034223,0,0,1,0
0.721267381,0.656189513,0,0,1,0
0.770453919,0.827625299,0,0,1,0
0.74014803,0.831069277,0,0,1,0
0.717715937,1.041547148,0,0,1,0
0.739285106,0.588451462,0,0,1,0
0.670273709,0.575009713,0,0,1,0
0.753257737,0.948057876,0,0,0,1
0.74114823,0.976825678,0,0,0,1
0.811100589,0.262700066,0,0,1,0
0.887566358,0.586703732,0,0,1,0
0.74174835,0.074205015,0,0,1,0
0.726984394,0.809391597,0,0,1,0
0.74214843,0.892478427,0,0,1,0
0.747202121,0.802688832,0,0,1,0
0.74254851,0.547019205,0,0,1,0
0.591395404,0.721992539,0,0,1,0
0.805648145,0.858600094,0,0,1,0
0.797249467,0.359468444,0,0,1,0
0.617938508,0.595922899,0,0,1,0
0.74354871,0.130050525,0,0,1,0
0.74374875,0.510685197,0,0,1,0
0.74394879,0.582311597,0,0,1,0
0.762553602,0.80954148,0,0,1,0
0.74434887,0.01585723,0,0,1,0
0.74454891,0.563290273,0,0,1,0
0.72136556,0.67561807,0,0,1,0
0.74494899,0.960684114,0,0,1,0
0.828756559,0.598245101,0,0,1,0
0.74534907,0.254298648,0,0,1,0
0.74554911,0.915062857,0,0,1,0
0.74574915,0.194374763,0,0,1,0
0.74594919,0.879507819,0,0,1,0
0.743365491,0.700769567,0,0,1,0
0.74634927,0.113665329,0,0,1,0
0.877678809,0.912718881,0,0,1,0
0.74674935,0.079418996,0,0,1,0
0.74059378,0.370923898,0,0,1,0
0.74714943,0.219414626,0,0,1,0
0.74734947,0.256175066,0,0,1,0
0.74754951,0.634848503,0,0,1,0
0.889305003,0.698616199,0,0,1,0
0.74794959,0.054476771,0,0,1,0
0.752783796,0.89782939,0,0,1,0
0.74834967,0.026218933,0,0,1,0
0.84440353,0.856730792,0,0,1,0
0.649633466,0.384386114,0,0,1,0
0.72603204,0.345593266,0,0,1,0
0.74914983,0.198357387,0,0,1,0
0.74934987,0.851748285,0,0,1,0
0.74954991,0.244742441,0,0,1,0
0.754388101,0.884080952,0,0,1,0
0.74994999,0.092686436,0,0,1,0
0.75015003,0.820303717,0,0,1,0
0.75035007,0.748355452,0,0,1,0
0.706090006,1.029334413,0,0,1,0
0.673833562,0.450119739,0,0,1,0
0.75095019,0.718339546,0,0,1,0
0.75809276,0.821751977,0,0,1,0
0.715327478,1.13187482,0,0,0,1
0.75155031,0.609891178,0,0,1,0
0.75175035,0.168046601,0,0,1,0
0.75195039,0.150420905,0,0,1,0
0.75215043,0.053292632,0,0,1,0
0.75235047,0.036449344,0,0,1,0
0.583461774,0.598116655,0,0,1,0
0.774913007,0.839895734,0,0,1,0
0.744282605,0.600295013,0,0,1,0
0.837627979,0.45812511,0,0,1,0
0.778821091,0.479235028,0,0,1,0
0.75355071,0.412051626,0,0,1,0
0.75375075,0.118558178,0,0,1,0
0.87930471,0.578925071,0,0,1,0
0.75415083,0.955255979,0,0,1,0
0.75435087,0.25267891,0,0,1,0
0.606790812,0.711013601,0,0,1,0
0.75475095,0.164285554,0,0,1,0
0.806733933,0.467453623,0,0,1,0
0.75515103,0.356810777,0,0,1,0
0.75535107,0.108819097,0,0,1,0
0.75555111,0.421542507,0,0,1,0
0.786798102,0.825337734,0,0,1,0
0.774988818,0.545897656,0,0,1,0
0.75615123,0.56522034,0,0,1,0
0.75635127,0.249873876,0,0,1,0
0.75655131,0.745800706,0,0,1,0
0.635268303,0.651090062,0,0,1,0
0.75695139,0.593068005,0,0,1,0
0.75715143,0.158356264,0,0,1,0
0.82960253,0.43604764,0,0,1,0
0.75755151,0.416570336,0,0,1,0
0.75775155,0.813576586,0,0,1,0
0.75795159,0.379202196,0,0,1,0
0.81202821,0.456092424,0,0,1,0
0.74332811,0.986789134,0,0,1,0
0.641047072,0.614955464,0,0,1,0
0.75875175,0.72662212,0,0,1,0
0.75922657,0.726972795,0,0,1,0
0.75915183,0.06370109,0,0,1,0
0.75935187,0.111529264,0,0,1,0
0.75955191,0.652216952,0,0,1,0
0.724294157,0.787380872,0,0,1,0
0.788714893,0.87585485,0,0,0,1
0.76015203,0.086434293,0,0,1,0
0.791854313,0.836954421,0,0,1,0
0.76055211,0.262267619,0,0,1,0
0.76075215,0.531609513,0,0,1,0
0.642900745,0.558384133,0,0,1,0
0.894008831,0.533611044,0,0,1,0
0.675139129,0.803904058,0,0,1,0
0.76155231,0.015918972,0,0,1,0
0.76175235,0.271354431,0,0,1,0
0.76195239,0.703180714,0,0,1,0
0.837643569,0.358097988,0,0,1,0
0.665589626,0.640150992,0,0,1,0
0.633686559,0.562590693,0,0,1,0
0.762752551,0.470741961,0,0,1,0
0.690362189,0.664935928,0,0,1,0
0.763152631,0.271771673,0,0,1,0
0.760621106,0.966386697,0,0,1,0
0.763552711,0.258456661,0,0,1,0
0.763752751,0.592881481,0,0,1,0
0.745448443,0.930538964,0,0,1,0
0.764152831,0.187382145,0,0,1,0
0.764352871,0.557110607,0,0,1,0
0.635171747,0.652628624,0,0,1,0
0.764752951,0.068436724,0,0,1,0
0.764952991,0.221876932,0,0,1,0
0.765153031,0.012652635,0,0,1,0
0.765353071,0.261506741,0,0,1,0
0.765553111,0.217870005,0,0,1,0
0.765753151,0.243498487,0,0,1,0
0.765953191,0.585198169,0,0,1,0
0.766153231,0.246523719,0,0,1,0
0.766353271,0.014819266,0,0,1,0
0.766553311,0.497491546,0,0,1,0
0.766753351,0.274240003,0,0,1,0
0.766953391,0.088517553,0,0,1,0
0.767153431,0.071482943,0,0,1,0
0.767353471,0.849519101,0,0,1,0
0.633206996,0.671871016,0,0,1,0
0.610790129,0.604604328,0,0,1,0
0.767953591,0.111173128,0,0,1,0
0.768153631,0.051026342,0,0,1,0
0.768353671,0.568475913,0,0,1,0
0.74694243,0.602175742,0,0,1,0
0.768753751,0.74609752,0,0,1,0
0.768953791,0.218140156,0,0,1,0
0.769153831,0.243411424,0,0,1,0
0.769353871,0.168214983,0,0,1,0
0.769553911,0.195058289,0,0,1,0
0.911222981,0.445573883,0,0,1,0
0.769953991,0.092333419,0,0,1,0
0.770154031,0.791498473,0,0,1,0
0.828276926,0.724172024,0,0,1,0
0.770554111,0.61820473,0,0,1,0
0.770754151,0.772093633,0,0,1,0
0.730488344,1.044860891,0,0,1,0
0.626620451,0.510016895,0,0,1,0
0.771354271,0.240757783,0,0,1,0
0.80486795,0.577742363,0,0,1,0
0.771754351,0.395946724,0,0,1,0
0.901596444,0.660130639,0,0,1,0
0.702193338,0.6996646,0,0,1,0
0.772354471,0.70538677,0,0,1,0
0.796170376,0.530632652,0,0,1,0
0.772754551,0.873705688,0,0,1,0
0.911674578,0.611428417,0,0,1,0
0.828714216,0.884705596,0,0,1,0
0.624932974,0.520509419,0,0,1,0
0.759417225,0.940201763,0,0,1,0
0.796267092,0.395876352,0,0,1,0
0.773954791,0.961812129,0,0,1,0
0.774154831,0.264406545,0,0,1,0
0.750619835,0.987387378,0,0,1,0
0.799278359,0.815727318,0,0,1,0
0.774754951,0.749894314,0,0,1,0
0.774954991,0.083301848,0,0,1,0
0.695341467,0.73628023,0,0,1,0
0.775355071,0.043735588,0,0,1,0
0.775555111,0.877981007,0,0,1,0
0.702264305,0.513993779,0,0,1,0
0.77957944,0.314169376,0,0,1,0
0.71857781,0.454847294,0,0,1,0
0.776355271,0.301034222,0,0,1,0
0.776555311,0.771129098,0,0,1,0
0.776755351,0.078099941,0,0,1,0
0.776955391,0.703526643,0,0,1,0
0.813229127,0.746953803,0,0,1,0
0.777355471,0.903210948,0,0,1,0
0.777555511,0.074564235,0,0,1,0
0.777755551,0.769287628,0,0,1,0
0.718221668,0.684759182,0,0,1,0
0.778155631,0.271251512,0,0,1,0
0.910992058,0.218385768,0,0,1,0
0.778555711,0.226170828,0,0,1,0
0.778755751,0.200054245,0,0,1,0
0.778955791,0.093937739,0,0,1,0
0.628361483,0.594863291,0,0,1,0
0.779355871,0.029020652,0,0,1,0
0.772809336,0.918000863,0,0,1,0
0.659881436,0.518039333,0,0,1,0
0.779955991,0.725020994,0,0,1,0
0.684888502,0.778553613,0,0,1,0
0.780356071,0.43058823,0,0,1,0
0.780556111,0.188069982,0,0,1,0
0.821066936,0.6796504,0,0,1,0
0.780956191,0.221024031,0,0,1,0
0.638710082,0.562607184,0,0,1,0
0.781356271,0.923978367,0,0,1,0
0.781556311,0.155805744,0,0,1,0
0.664259146,0.447267669,0,0,1,0
0.781956391,0.939128286,0,0,1,0
0.782156431,0.312209338,0,0,1,0
0.782356471,0.94825036,0,0,1,0
0.638919915,0.470805133,0,0,1,0
0.782756551,0.443811153,0,0,1,0
0.78415683,0.376353237,0,0,1,0
0.738352116,0.379232019,0,0,1,0
0.783356671,0.892017146,0,0,1,0
0.939180476,0.557011765,0,0,1,0
0.745266188,1.020067737,0,0,1,0
0.783956791,0.583143972,0,0,1,0
0.784156831,0.022241107,0,0,1,0
0.784356871,0.37407253,0,0,1,0
0.784556911,0.262213432,0,0,1,0
0.793071586,0.901958757,0,0,1,0
0.784956991,0.044127577,0,0,1,0
0.785157031,0.043908612,0,0,1,0
0.639324149,0.575275619,0,0,1,0
0.643029746,0.620436541,0,0,1,0
0.785757151,0.04253239,0,0,1,0
0.785957191,0.151727067,0,0,1,0
0.786157231,0.285478366,0,0,1,0
0.786357271,0.181337487,0,0,1,0
0.786557311,0.302290377,0,0,1,0
0.786757351,0.290120771,0,0,1,0
0.786957391,0.759948929,0,0,1,0
0.787157431,0.023927622,0,0,1,0
0.843963613,0.35304963,0,0,1,0
0.64433008,0.550094719,0,0,1,0
0.844598895,0.52882807,0,0,1,0
0.787957592,0.066639239,0,0,1,0
0.740511356,0.799310118,0,0,1,0
0.788357672,0.316685732,0,0,1,0
0.788557712,0.00634293,0,0,1,0
0.722611262,0.553304016,0,0,1,0
0.788957792,0.214391045,0,0,1,0
0.789157832,0.270979139,0,0,1,0
0.789357872,0.121204352,0,0,1,0
0.789557912,0.103375262,0,0,1,0
0.789757952,0.573456811,0,0,1,0
0.766164501,0.958584597,0,0,1,0
0.790158032,0.29082209,0,0,1,0
0.773944108,1.029065186,0,0,1,0
0.790558112,0.069637879,0,0,1,0
0.790758152,0.203999939,0,0,1,0
0.879057417,0.690552405,0,0,1,0
0.644184594,0.546220905,0,0,1,0
0.684664386,0.454168848,0,0,1,0
0.791558312,0.182330406,0,0,1,0
0.791758352,0.072401528,0,0,1,0
0.751929828,0.446143814,0,0,1,0
0.792158432,0.368439179,0,0,1,0
0.804569577,0.396859429,0,0,1,0
0.68919115,0.508445121,0,0,1,0
0.679145896,0.507566699,0,0,1,0
0.878985374,0.542907103,0,0,1,0
0.793158632,0.092218483,0,0,1,0
0.640048133,0.503063191,0,0,1,0
0.806492107,0.869213362,0,0,1,0
0.804078734,0.879742954,0,0,1,0
0.854152265,0.818965321,0,0,1,0
0.704158678,0.490166343,0,0,1,0
0.8476358,0.612983532,0,0,1,0
0.794558912,0.99085418,0,0,0,1
0.794758952,0.152487278,0,0,1,0
0.706849866,0.407345223,0,0,1,0
0.795159032,0.196139338,0,0,1,0
0.81488103,0.850685671,0,0,1,0
0.677800206,0.520166864,0,0,1,0
0.795759152,0.317895579,0,0,1,0
0.795959192,0.11667159,0,0,1,0
0.7932691,0.945235073,0,0,1,0
0.796359272,0.205984145,0,0,1,0
0.796559312,0.243712595,0,0,1,0
0.817404009,0.862035904,0,0,1,0
0.787510373,0.510047926,0,0,1,0
0.850592489,0.383281279,0,0,1,0
0.797359472,0.716381866,0,0,1,0
0.79613235,0.73880869,0,0,1,0
0.797759552,0.649723777,0,0,1,0
0.797959592,0.155851043,0,0,1,0
0.699453907,0.696433614,0,0,1,0
0.798359672,0.687305082,0,0,1,0
0.671970182,0.451181047,0,0,1,0
0.846019972,0.84514126,0,0,1,0
0.874941599,0.39773222,0,0,1,0
0.799159832,0.597413531,0,0,1,0
0.799359872,0.995312572,0,0,0,1
0.799559912,0.435235654,0,0,1,0
0.708404987,0.702818773,0,0,1,0
0.799959992,0.317203732,0,0,1,0
0.800160032,0.390106006,0,0,1,0
0.800360072,0.870999055,0,0,1,0
0.834844107,0.747386955,0,0,1,0
0.800760152,0.025749514,0,0,1,0
0.800960192,0.212965896,0,0,1,0
0.741465429,0.636342637,0,0,1,0
0.88588099,0.318693378,0,0,1,0
0.801560312,0.197869811,0,0,1,0
0.695936279,0.755561006,0,0,1,0
0.801960392,0.19644266,0,0,1,0
0.802160432,0.213782016,0,0,1,0
0.815179391,0.795604487,0,0,1,0
0.88960004,0.681966447,0,0,1,0
0.802760552,0.326227449,0,0,1,0
0.802960592,0.149706772,0,0,1,0
0.803160632,0.115903675,0,0,1,0
0.803360672,0.09925581,0,0,1,0
0.803560712,0.312518987,0,0,1,0
0.803760752,0.275535505,0,0,1,0
0.803960792,0.876907208,0,0,1,0
0.804160832,0.328286687,0,0,1,0
0.804360872,0.576808005,0,0,1,0
0.794354588,0.603026578,0,0,1,0
0.804760952,0.344138584,0,0,1,0
0.817596153,0.875795352,0,0,1,0
0.805161032,0.866566763,0,0,1,0
0.805361072,0.264793931,0,0,1,0
0.685546709,0.418922846,0,0,1,0
0.805761152,0.392023181,0,0,1,0
0.87623833,0.464143886,0,0,1,0
0.893687281,0.469834663,0,0,1,0
0.693329536,0.478261665,0,0,1,0
0.806561312,0.151809556,0,0,1,0
0.806761352,0.222379195,0,0,1,0
0.685145384,0.490384223,0,0,1,0
0.810134859,0.873265824,0,0,1,0
0.774687894,1.055341551,0,0,1,0
0.807561512,0.08528067,0,0,1,0
0.850528291,0.601027759,0,0,1,0
0.806865106,0.976597024,0,0,1,0
0.808161632,0.129931153,0,0,1,0
0.900912209,0.518870564,0,0,1,0
0.808561712,0.54869652,0,0,1,0
0.808761752,0.032140886,0,0,1,0
0.808961792,0.236210741,0,0,1,0
0.751190146,0.409288777,0,0,1,0
0.809361872,0.877107838,0,0,1,0
0.690014705,0.437084199,0,0,1,0
0.809761952,0.123322093,0,0,1,0
0.809961992,0.819726063,0,0,1,0
0.810162032,0.075742152,0,0,1,0
0.810362072,0.191475268,0,0,1,0
0.803615838,0.973764793,0,0,1,0
0.836137074,0.752326844,0,0,1,0
0.810962192,0.399700123,0,0,1,0
0.811162232,0.994555323,0,0,0,1
0.817234031,0.51814144,0,0,1,0
0.811562312,0.173918101,0,0,1,0
0.811762352,0.560928437,0,0,1,0
0.811962392,0.039645194,0,0,1,0
0.812162432,0.441701976,0,0,1,0
0.812362472,0.207098049,0,0,1,0
0.812562513,0.876244846,0,0,1,0
0.861460505,0.682517226,0,0,1,0
0.954403804,0.483879712,0,0,1,0
0.813162633,0.300861026,0,0,1,0
0.813362673,0.994404415,0,0,0,1
0.813562713,0.038200138,0,0,1,0
0.813762753,0.605811637,0,0,1,0
0.813962793,0.130196242,0,0,1,0
0.814162833,0.486804633,0,0,1,0
0.855520122,0.37224096,0,0,1,0
0.814562913,0.169391522,0,0,1,0
0.844077091,0.771450068,0,0,1,0
0.693339623,0.511033334,0,0,1,0
0.815163033,0.040788681,0,0,1,0
0.924885274,0.465772618,0,0,1,0
0.815563113,0.162924362,0,0,1,0
0.924175798,0.622311296,0,0,1,0
0.722224507,0.465345652,0,0,1,0
0.816163233,0.190183882,0,0,1,0
0.816363273,0.148583052,0,0,1,0
0.773010993,0.421341262,0,0,1,0
0.924497757,0.398717662,0,0,1,0
0.816963393,0.267904957,0,0,1,0
0.82402565,0.878663471,0,0,1,0
0.780756472,0.458402467,0,0,1,0
0.817563513,0.413799825,0,0,1,0
0.685419902,0.759569371,0,0,1,0
0.817963593,0.162185855,0,0,1,0
0.729779068,0.442526123,0,0,1,0
0.822374075,0.565142667,0,0,1,0
0.818563713,0.850210381,0,0,1,0
0.818763753,0.125613414,0,0,1,0
0.929044808,0.431560231,0,0,1,0
0.789938036,0.598309995,0,0,1,0
0.819363873,0.287200762,0,0,1,0
0.966811228,0.886381787,0,0,1,0
0.826822279,0.831672949,0,0,1,0
0.819963993,0.693804771,0,0,1,0
0.820164033,0.343198778,0,0,1,0
0.820364073,0.165940104,0,0,1,0
0.942352048,0.578842199,0,0,1,0
0.918671348,0.537224919,0,0,1,0
0.963266692,0.335972915,0,0,1,0
0.821164233,0.486709551,0,0,1,0
0.821364273,0.357909118,0,0,1,0
0.821564313,0.160655514,0,0,1,0
0.821764353,0.541002629,0,0,1,0
0.821964393,0.224650857,0,0,1,0
0.822164433,0.492017202,0,0,1,0
0.822364473,0.055483471,0,0,1,0
0.822564513,0.31597799,0,0,1,0
0.822764553,0.171250366,0,0,1,0
0.765930166,0.498566132,0,0,1,0
0.8716577,0.590793082,0,0,1,0
0.794155013,1.026389408,0,0,1,0
0.733451803,0.645477154,0,0,1,0
0.945653573,0.768476815,0,0,1,0
0.972104147,0.417695093,0,0,1,0
0.824164833,0.058857865,0,0,1,0
0.816896865,1.015236425,0,0,1,0
0.824564913,0.769686584,0,0,1,0
0.824764953,0.254780585,0,0,1,0
0.721664059,0.427602972,0,0,1,0
0.869991926,0.632742782,0,0,1,0
0.825365073,0.643461914,0,0,1,0
0.825565113,0.347223558,0,0,1,0
0.825765153,0.499988293,0,0,1,0
0.760272125,0.622892588,0,0,1,0
0.826165233,0.031519997,0,0,1,0
0.797212278,0.99245717,0,0,1,0
0.826565313,0.427162177,0,0,1,0
0.826765353,0.619516618,0,0,1,0
0.789321132,0.534188499,0,0,1,0
0.827165433,0.011132612,0,0,1,0
0.861465816,0.696250943,0,0,1,0
0.773926309,0.68962886,0,0,1,0
0.827765553,0.36362249,0,0,1,0
0.827965593,0.554828087,0,0,1,0
0.817116946,0.519537035,0,0,1,0
0.828365673,0.154771643,0,0,1,0
0.792375198,0.432951745,0,0,1,0
0.828765753,0.001604794,0,0,1,0
0.705837091,0.489381059,0,0,1,0
0.829165833,0.204621175,0,0,1,0
0.829365873,0.789241603,0,0,1,0
0.829565913,0.071854427,0,0,1,0
0.941525397,0.85801329,0,0,1,0
0.829965993,0.056486009,0,0,1,0
0.808308046,0.562593705,0,0,1,0
0.806036048,1.04251044,0,0,1,0
0.830566113,0.160346304,0,0,1,0
0.892148398,0.587591085,0,0,1,0
0.830966193,0.313524099,0,0,1,0
0.783260967,0.800410155,0,0,1,0
0.842951352,0.845064834,0,0,1,0
0.831566313,0.700173587,0,0,1,0
0.831766353,0.795461566,0,0,1,0
0.831966393,0.216134709,0,0,1,0
0.832166433,0.412056009,0,0,1,0
0.904910915,0.757021872,0,0,1,0
0.808670274,1.083213324,0,0,1,0
0.832766553,0.202455468,0,0,1,0
0.832966593,0.783066566,0,0,1,0
0.833166633,0.222515735,0,0,1,0
0.833366673,0.583693827,0,0,1,0
0.833566713,0.31035827,0,0,1,0
0.833766753,0.079533671,0,0,1,0
0.833966793,0.066285237,0,0,1,0
0.834166833,0.240170193,0,0,1,0
0.834366873,0.8993447,0,0,1,0
0.9412572,0.768753529,0,0,1,0
0.854590809,0.818303771,0,0,1,0
0.691688368,0.606376422,0,0,1,0
0.835167033,0.697033066,0,0,1,0
0.835367073,0.344773995,0,0,1,0
0.835567113,0.18326973,0,0,1,0
0.835767153,0.330798461,0,0,1,0
0.835967193,0.896217689,0,0,1,0
0.836167233,0.908047126,0,0,1,0
